system:index,20250601_aod_20250601,20250601_cloud_20250601,20250601_no2_20250601,20250602_aod_20250602,20250602_cloud_20250602,20250602_no2_20250602,20250603_aod_20250603,20250603_cloud_20250603,20250603_no2_20250603,20250604_aod_20250604,20250604_cloud_20250604,20250604_no2_20250604,20250605_aod_20250605,20250605_cloud_20250605,20250605_no2_20250605,20250606_aod_20250606,20250606_cloud_20250606,20250606_no2_20250606,20250607_aod_20250607,20250607_cloud_20250607,20250607_no2_20250607,20250608_aod_20250608,20250608_cloud_20250608,20250608_no2_20250608,20250609_aod_20250609,20250609_cloud_20250609,20250609_no2_20250609,20250610_aod_20250610,20250610_cloud_20250610,20250610_no2_20250610,20250611_aod_20250611,20250611_cloud_20250611,20250611_no2_20250611,20250612_aod_20250612,20250612_cloud_20250612,20250612_no2_20250612,20250613_aod_20250613,20250613_cloud_20250613,20250613_no2_20250613,20250614_aod_20250614,20250614_cloud_20250614,20250614_no2_20250614,20250615_aod_20250615,20250615_cloud_20250615,20250615_no2_20250615,20250616_aod_20250616,20250616_cloud_20250616,20250616_no2_20250616,20250617_aod_20250617,20250617_cloud_20250617,20250617_no2_20250617,20250618_aod_20250618,20250618_cloud_20250618,20250618_no2_20250618,20250619_aod_20250619,20250619_cloud_20250619,20250619_no2_20250619,20250620_aod_20250620,20250620_cloud_20250620,20250620_no2_20250620,20250621_aod_20250621,20250621_cloud_20250621,20250621_no2_20250621,20250622_aod_20250622,20250622_cloud_20250622,20250622_no2_20250622,20250623_aod_20250623,20250623_cloud_20250623,20250623_no2_20250623,20250624_aod_20250624,20250624_cloud_20250624,20250624_no2_20250624,20250625_aod_20250625,20250625_cloud_20250625,20250625_no2_20250625,20250626_aod_20250626,20250626_cloud_20250626,20250626_no2_20250626,20250627_aod_20250627,20250627_cloud_20250627,20250627_no2_20250627,20250628_aod_20250628,20250628_cloud_20250628,20250628_no2_20250628,20250629_aod_20250629,20250629_cloud_20250629,20250629_no2_20250629,20250630_aod_20250630,20250630_cloud_20250630,20250630_no2_20250630,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
0000000000000000000a,0.5205730337078651,0.034395575523398586,1.824508217397388E-5,,0.7186737060551497,,,0.24897551897655124,4.0674320877463926E-5,0.677,0.0,3.756703253721787E-5,,0.3715499217677568,,0.5919550561797752,0.15775813565212532,1.7748813621604206E-5,0.7121123595505616,0.8348587155347471,,,,2.604794644868745E-5,,1.000000000000643,,,1.000000000000643,,,0.8452606797223758,,,0.8290043118166399,,,1.000000000000643,,,1.000000000000643,,,1.000000000000643,,,0.9999999933314951,,,0.39379822973755796,,,0.3178175985815185,,,0.8835426568990666,,,0.07963933795695657,2.883962042689781E-5,,0.2638992667199878,,,0.19932897388947907,6.395816399166981E-6,,1.000000000000643,,,1.000000000000643,,,0.7079009460590021,,,1.000000000000643,,,0.4696291277397016,,,0.34373628238874027,2.025590191275857E-5,,1.0000000271357048,,,0.9999999999992968,,1946644.4222,18,HYD_0011,812,17.593947660531015,224391.0724,78.4078619228333,225391.0724,1,10018,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40321894854154,17.5893699811932],[78.41263204809873,17.589494898971743],[78.41250718326043,17.598524567854238],[78.40308955971089,17.59839967599633],[78.40321894854154,17.5893699811932]]]}"
0000000000000000000b,0.5136115107913668,0.03439557552336073,1.82450821739538E-5,,0.7186737060543589,,,0.2489755151493451,4.0658711908728856E-5,0.627,0.0,3.1261652666611814E-5,,0.37143428705692016,,0.5748561151079137,0.15261626634546996,2.373802983917531E-5,0.6942589928057553,0.8348587155338283,,,,2.604794644865878E-5,,0.9999999999994468,,,0.9999999999994621,,,0.8661010009800464,,,0.8306677109130257,,,0.9999999999995426,,,0.9940392623816925,,,0.9999999999994468,,,1.0000000021328397,,,0.3849489985872353,,,0.3176513785315766,,,0.8835426568980944,,,0.0789469164323695,2.52127876064614E-5,,0.26389926671969743,,,0.1993289738892597,6.395816399159942E-6,,0.9999999999995426,,,0.9999999999994947,,,0.7041981363622198,,,0.9999999999995426,,,0.47997163252262254,,,0.33493871527197017,2.025590197227909E-5,,1.0000000065216543,,,0.9999999999997898,,1946644.4222,19,HYD_0012,857,17.594071816822737,225391.0724,78.41727733715226,226391.0724,1,10019,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41263204809873,17.589494898971743],[78.42204966465276,17.589619700298996],[78.42192038629925,17.59864943742559],[78.41250718326043,17.598524567854238],[78.41263204809873,17.589494898971743]]]}"
0000000000000000000c,0.4894812030075188,0.03439557552338181,1.824508217396498E-5,0.356,0.7186737060547991,,,0.16175851754730028,3.559527779733087E-5,0.6224545454545455,0.0,2.942978242425045E-5,,0.39231962277978655,,0.5654473684210528,0.11763967743353712,2.468632194306539E-5,0.6868571428571428,0.8348587155343398,,,,2.604794644867474E-5,,1.0000000000002678,,,1.000000004756103,,,0.9397116896739268,,,0.8353077219784588,,,1.0000000000001552,,,0.9944123915748105,,,1.0000000000001426,,,0.9999999986803855,,,0.383547876868623,,,0.30797852383638713,,,0.876166476665532,,,0.07770392658537546,1.8702134466480886E-5,,0.263899266719859,,,0.19932897388938184,6.39581639916386E-6,,1.0000000000001552,,,1.000000000000149,,,0.6372911799425656,,,1.0000000000001552,,,0.4901216074846429,,,0.3339856517739732,2.0255902558045705E-5,,1.0000000028544687,,,1.0000000000002032,,1946644.4222,20,HYD_0013,902,17.5941951447282,226391.0724,78.42669272012233,227391.0724,1,10020,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42204966465276,17.589619700298996],[78.43146286011043,17.589740123039192],[78.43133801818023,17.59876982806824],[78.42192038629925,17.59864943742559],[78.42204966465276,17.589619700298996]]]}"
0000000000000000000d,0.5016052631578948,0.032391321228075705,1.819467769619532E-5,0.36453648068669525,0.7186737060544077,,,0.12622768556204175,3.509203539178316E-5,0.6135454545454546,0.0,2.943565125601764E-5,,0.4887555306895117,,0.5598909774436092,0.09914977150431886,2.4686321860640537E-5,0.6783120300751879,0.8507564443754423,,,,2.6290324095891682E-5,,0.9999999999995867,,,1.000000000314765,,,0.947277307510007,,,0.9532045021264505,,,0.9999999999996104,,,0.9933658927316494,,,0.9999999999996104,,,0.9999999998851721,,,0.3835478706906273,,,0.30629377161711513,,,0.8502517570337524,,,0.07758200913664656,1.8063543393502425E-5,,0.26389926671971536,,,0.1993289738892733,6.395816399160377E-6,,0.9999999999996104,,,0.9999999999996104,,,0.6292308556824736,,,0.9999999999996104,,,0.49331516562331323,,,0.3357658278938551,2.0255902267225084E-5,,0.999999995673167,,,1.0000000495209962,,1946644.4222,21,HYD_0014,947,17.59431594378316,227391.0724,78.43610852026363,228391.0724,1,10021,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43146286011043,17.589740123039192],[78.44088048300156,17.58986051238236],[78.44075114164264,17.59889463760825],[78.43133801818023,17.59876982806824],[78.43146286011043,17.589740123039192]]]}"
0000000000000000000e,0.49722180451127823,1.293066708516063E-4,1.8107351095487706E-5,0.2921,0.7183699715607731,,,0.12479509769391664,3.516806221484179E-5,0.6016969696969696,0.0,3.194272761571697E-5,,0.4939270317556298,,0.5675676691729324,0.08997947386344213,2.468632188048947E-5,0.6848082706766919,0.8577375094853561,,,,3.660138958889543E-5,,1.0000000000003693,,,1.000000000000361,,,0.9473426055080993,,,0.9676741787401467,,,1.0000000000003673,,,0.9935643141599867,,,0.9999999990701051,,,1.0000000000003693,,,0.36868216255756386,,,0.3062588572503267,,,0.8488641977313315,,,0.08173623127621493,1.8493021596009483E-5,,0.2638867650770233,2.662562699607205E-5,,0.1938928408152432,8.737892494469562E-6,,1.0000000000003693,,,1.0000000000003693,,,0.6252490200739835,,,0.999857082371568,,,0.49511851069647106,,,0.3376116662475616,2.0255901796757218E-5,,0.9999999970980733,,,1.0000000002242386,,1946644.4222,22,HYD_0015,992,17.594439269077416,228391.0724,78.44552312307432,229391.0724,1,10022,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.44088048300156,17.58986051238236],[78.45029368363707,17.589985415174873],[78.45016877791868,17.59901506153213],[78.44075114164264,17.59889463760825],[78.44088048300156,17.58986051238236]]]}"
0000000000000000000f,0.5329919028340081,0.0,1.81070208782363E-5,0.28400000000000003,0.709837181471217,,0.4308181818181819,0.12135529189400879,3.5015748411804714E-5,0.592,0.0,3.628021914955872E-5,,0.4939270317555369,,0.567183520599251,0.08996383845807752,2.4686321921767483E-5,0.687876404494382,0.8577625751496917,,,,3.7285553844419545E-5,,1.0000000000001814,,,1.0000000000001814,,,0.9492602157998636,,,0.9682958433595553,,,1.0000000000001168,,,0.9799962689427099,,,0.9999999751299113,,,1.0000000000001814,,,0.36848249300368974,,,0.30625885725026913,,,0.8502630337586512,,,0.19357837349700804,3.0135433797083143E-5,,0.2582385620310387,2.56701580877342E-5,,0.18074406563020923,1.7341863259025372E-5,,1.0000000000001814,,,1.0000000000001814,,,0.5234401787840484,,,0.9944542276150814,,,0.4955026209355299,,,0.3394232915879056,2.0255902651376714E-5,,0.9999999989819908,,,1.0000000000007472,,1946644.4222,23,HYD_0016,1037,17.59456008822091,229391.0724,78.45493895685699,230391.0724,1,10023,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45029368363707,17.589985415174873],[78.45971130892033,17.590105749271714],[78.45958199136545,17.599135463927308],[78.45016877791868,17.59901506153213],[78.45029368363707,17.589985415174873]]]}"
00000000000000000010,0.5237619047619049,0.0,1.8107020878227205E-5,,0.7023695707318913,,0.4290075187969925,0.08391967663144186,3.3281261992999956E-5,0.5660000000000001,0.0,3.841912370225591E-5,,0.4939270317552889,,0.5698233082706768,0.0917676735562039,2.4686321991749612E-5,0.7013984962406016,0.8577625751492609,,,,3.727862110159341E-5,,0.9999999999996709,,,0.9999999999996793,,,0.9527333693217229,,,0.9688760444280993,,,0.9999999999996793,,,0.8198535096334786,,,0.9999999992606692,,,0.9999999999996793,,,0.3639459693981118,2.4933101953669374E-5,,0.30625885725011537,,,0.8690211057147593,,,0.23633792690658417,3.5614768029247156E-5,,0.19016765603478575,1.6577134531799425E-5,,0.20899638658664868,2.0319852610886237E-5,,0.9999999999996793,,,0.9999999999996793,,,0.4565894305704559,,,0.9768858551975931,,,0.4955026209352811,,,0.34117201848666023,2.0255902133704482E-5,,1.0000000009131456,,,0.9999999999997382,,1946644.4222,24,HYD_0017,1082,17.594681168929238,230391.0724,78.46435430402002,231391.0724,1,10024,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45971130892033,17.590105749271714],[78.46912442406555,17.590226146219983],[78.46899954135881,17.599255826993645],[78.45958199136545,17.599135463927308],[78.45971130892033,17.590105749271714]]]}"
00000000000000000011,0.5114060150375941,0.0,1.8107020878239453E-5,0.30649999999999994,0.7023695707323664,,0.41705263157894745,0.07768619793900083,3.331153331284622E-5,0.6334054054054056,0.0,3.9201498589537745E-5,,0.49392703175562297,,0.5718646616541354,0.13113295603145228,2.468632245234528E-5,0.7034436090225564,0.857762575149841,,,,3.642470398682545E-5,,1.000000000000318,,,1.0000000000003555,,,0.9552565009770624,,,0.9694611138054261,,,1.0000000000003555,,,0.7631269097330899,,,1.000000000914373,,,1.0000000000003555,,,0.3265543937808714,2.4933102033942977E-5,,0.3062588572503225,,,0.8820194753171234,,,0.19361349288812563,3.283806208740725E-5,,0.12932356609731444,2.073179196107676E-5,,0.23685835725704504,2.3256696323091014E-5,,1.0000000000003555,,,1.000000000661976,,,0.4559287806386322,,,0.9768858551982539,,,0.49550262093561626,,,0.3429521946061516,2.0255902513412035E-5,,1.0000000012721395,,,1.0000000000002596,,1946644.4222,25,HYD_0018,1127,17.59480122703116,231391.0724,78.47377079564716,232391.0724,1,10025,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46912442406555,17.590226146219983],[78.47854204780268,17.59034660280856],[78.47841717662097,17.59937625608895],[78.46899954135881,17.599255826993645],[78.46912442406555,17.590226146219983]]]}"
00000000000000000012,0.5353345864661654,0.0,1.8107020878234652E-5,0.3058082706766917,0.7023695707321802,,0.4160300751879699,0.07772277263940185,3.345652163225822E-5,0.6716240601503759,0.0,3.336176496321276E-5,,0.5045263972709557,,0.5967293233082708,0.25940980023554466,2.468632242451566E-5,0.7041428571428571,0.8577625751496136,,,,3.06038487184178E-5,,1.000000000000199,,,1.0000000000000904,,,0.9559037650276263,,,0.970046183183394,,,1.0000000000000904,,,0.7687438517784584,,,1.000000006630749,,,1.0000000000000904,,,0.2405367840841961,2.493310239515493E-5,,0.3090042100899025,,,0.8507683518774517,,,0.1659543342346036,2.84918347819341E-5,,0.11239106636148961,2.581620206427204E-5,,0.24753172776392526,2.4381743179753322E-5,,1.0000000000000904,,,1.0000000058375336,,,0.44285327642631617,,,0.9769330666541041,,,0.4954207035253303,,,0.3447323707257105,2.0255902964690268E-5,,0.9999999955076729,,,1.000000000000199,,1946644.4222,26,HYD_0019,1172,17.594921637501177,232391.0724,78.4831862204628,233391.0724,1,10026,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.47854204780268,17.59034660280856],[78.48795524696837,17.590466949993345],[78.48783038731723,17.59949666439888],[78.47841717662097,17.59937625608895],[78.47854204780268,17.59034660280856]]]}"
00000000000000000013,0.5705000000000001,0.0,1.810702087822533E-5,0.3000827067669173,0.7023695707318186,,0.4136879699248121,0.0778533963052618,3.346896735446299E-5,0.6583984962406016,0.0,2.4852237656066313E-5,,0.5418019444905935,,0.616484962406015,0.2630181312559919,,0.7159436090225564,0.8577625751491721,,,,2.3892719745602457E-5,,0.9999999999995758,,,0.9999999999995758,,,0.9562680897777663,,,0.9705112225484581,,,0.9999999999995758,,,0.7885127010847504,,,1.000000000400463,,,0.9999999999995758,,,0.26950100135632615,2.4933102395142092E-5,,0.3186435290736504,,,0.8272221430521111,,,0.1857591934001759,2.0875922650232423E-5,,0.10815162908259375,2.7089203368547596E-5,,0.2510003465831349,2.4747359510543116E-5,,0.9999999999995758,,,1.0000000131244153,,,0.40872146710863094,,,0.9770983067499843,,,0.4951281413459519,,,0.34628193922601075,2.0255902853952955E-5,,0.9999999999995758,,,0.9999999999995758,,1946644.4222,27,HYD_0020,1217,17.595042019862355,233391.0724,78.49260162725574,234391.0724,1,10027,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48795524696837,17.590466949993345],[78.49737286520386,17.590587351224553],[78.49724801709968,17.599617037737872],[78.48783038731723,17.59949666439888],[78.48795524696837,17.590466949993345]]]}"
00000000000000000014,0.5670428571428571,0.0,1.8107020878228977E-5,0.29629999999999995,0.7027443142171198,,0.40997142857142854,0.08157517092857211,3.3814079917741395E-5,0.6430142857142855,0.0,2.484514719968749E-5,,0.5888462122911119,,0.6182857142857142,0.26301813125604484,,0.718442857142857,0.8577625751493448,,,,2.4112278623215278E-5,,0.999999999999777,,,0.999999999999777,,,0.9562863627012175,,,0.9702531852335433,,,0.999999999999777,,,0.8334078738882642,,,1.0000000008060208,,,0.9999999999998166,,,0.2695010031410539,2.4933102395147113E-5,,0.32191732228592435,,,0.8142587929978766,,,0.19451472561132302,2.003384064316667E-5,,0.10839818563404387,2.701516851390465E-5,,0.25136013689569053,2.4785283894509074E-5,,0.999999999999777,,,1.0000000079802054,,,0.4085200144447018,,,0.9778883124791576,,,0.4458628073238659,,,0.3436621234082658,2.0255902552120093E-5,,0.9999999999998168,,,0.999999999999658,,1946644.4222,28,HYD_0021,1262,17.59516167446683,234391.0724,78.50201850581078,235391.0724,1,10028,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49737286520386,17.590587351224553],[78.5067859710194,17.5907032807124],[78.50666564245688,17.599737472010343],[78.49724801709968,17.599617037737872],[78.49737286520386,17.590587351224553]]]}"
00000000000000000015,0.6003984962406015,0.010362935094106481,2.1520109399267928E-5,0.3029794238683128,0.7058185523974706,,0.40616165413533833,0.08952941528521924,3.4551660759323384E-5,0.6454436090225564,0.0,2.50734950603016E-5,,0.6818680152236558,,0.6100789473684209,0.26289704234687106,2.027799837433451E-5,0.7341030927835052,0.8577625751494977,,,,2.4951261353477758E-5,,0.9999999999997633,,,0.9999999999999553,,,0.9563763737678099,,,0.9701083096180887,,,0.999999999999805,,,0.9229620099067275,,,1.0000000019664401,,,1.000000015522484,,,0.26950100718965664,2.493310239515156E-5,,0.32834875583647216,,,0.7489160609182454,,,0.20391751570604946,1.7973814459834833E-5,,0.10579326653419477,2.7797361600617747E-5,,0.2517489748410687,2.4764642835423075E-5,,0.9999999999999553,,,0.9999999989800193,,,0.4081465899944123,,,0.9714010838884576,,,0.32151102720892005,,,0.3402399881096881,2.0255901931130244E-5,,1.000000000000105,,,0.9999999999997397,,1946644.4222,29,HYD_0022,1307,17.595279102188247,235391.0724,78.51143310122376,236391.0724,1,10029,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5067859710194,17.5907032807124],[78.51620357981248,17.59082371541171],[78.51607875482959,17.599853345276507],[78.50666564245688,17.599737472010343],[78.5067859710194,17.5907032807124]]]}"
00000000000000000016,0.5399475655430712,0.029016218595961787,2.9790765764126694E-5,0.3064317180616741,0.7282854712754359,,0.4057977528089888,0.09021625667809946,3.4615350159581716E-5,0.6294044943820225,0.0,2.5811598405402606E-5,,0.6747097050140057,,0.6050187265917603,0.25313041606907216,2.0277998993382896E-5,0.7713432835820895,0.8538275144475747,,,,2.598995242088148E-5,,0.9999999999996125,,,0.9999999999995244,,,0.9569009459327624,,,0.9705818897517354,,,0.9999999999996978,,,0.9229620099067183,,,1.000000004541032,,,1.0000000255585453,,,0.2695010080933424,2.4933102395151308E-5,,0.32834875583646883,,,0.6645471069108552,,,0.1965754480940932,1.7973814579923376E-5,,0.10343721508024174,2.8505411186001388E-5,,0.2336536386576123,2.205142408280791E-5,,0.9999999999999453,,,1.0000000000001927,,,0.427360556237965,,,0.957662014034462,,,0.28283289610709933,,,0.33180085920384506,2.0926045650281565E-5,,0.999999999999972,,,0.9999999999999762,,1946644.4222,30,HYD_0023,1352,17.595398718031092,236391.0724,78.52084999854905,237391.0724,1,10030,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51620357981248,17.59082371541171],[78.52562126887005,17.590944038442213],[78.5254963687911,17.59997372368548],[78.51607875482959,17.599853345276507],[78.51620357981248,17.59082371541171]]]}"
00000000000000000017,0.5270749063670412,0.029016219079496187,2.9234584288524273E-5,0.2921086142322097,0.866177788440807,,0.4085131086142322,0.09005906348519963,3.458412538065226E-5,0.6013033707865169,0.0,2.7240023276796387E-5,,0.6490807810477152,,0.6090262172284644,0.2219065004524212,2.027799991450985E-5,0.744776119402985,0.836719565681817,,,0.06705222156663088,2.6055807902643843E-5,,1.000000000000059,,,0.9999999999996817,,,0.9659841345082801,,,0.9710835471383819,,,1.000000000000059,,,0.8793836360504701,,,1.0000000141088181,,,1.00000000000008,,,0.27067113576468554,2.4933102395154144E-5,,0.3283487558365062,,,0.6225815226116375,,,0.22045503747437942,1.7973814784371932E-5,,0.12114536458834896,2.6805876495077735E-5,,0.20998047823003013,1.850187961670262E-5,,1.000000000000059,,,1.000000000000059,,,0.47013674738510286,,,0.9607702521048165,,,0.2982115755851542,,,0.30695201905198166,2.0963523695826975E-5,,0.9999999999999141,,,1.000000000000059,,1946644.4222,31,HYD_0024,1397,17.59551723656233,237391.0724,78.53026650965616,238391.0724,1,10031,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52562126887005,17.590944038442213],[78.53503444378259,17.59105997907294],[78.53491397536405,17.60008971585952],[78.5254963687911,17.59997372368548],[78.52562126887005,17.590944038442213]]]}"
00000000000000000018,0.6476011235955058,0.03461229756587202,1.8282682445925358E-5,0.35876404494382025,0.7740505602535713,,,0.28264139536547256,,0.6810337078651687,0.0,3.7567086110358435E-5,,0.3721255064010743,,0.598370786516854,0.08452017579386865,2.2876071987878314E-5,0.7338764044943822,0.8348587155342376,,,0.0,3.057589326259751E-5,,1.0000000000003322,,,1.0000000000001825,,,0.84526067972186,,,0.9318028688431093,,,1.0000000000000329,,,1.0000000000000329,,,1.0000000000000329,,,0.9999999810134699,,,0.5047248935254621,,,0.3178175985813245,,,0.912750443886051,,,0.07956276693370784,2.8720593108355177E-5,,0.36004204115504773,,,0.19938908925254675,6.403967196768066E-6,,1.0000000000000329,,,1.0000000000000329,,,0.6693303996787551,,,1.0000000000000329,,,0.5075409186211055,,,0.36905261874200124,,,1.0000000000000329,,,0.999999999999222,,1945644.4222,16,HYD_0025,723,17.584670129910307,222391.0724,78.38916159718804,223391.0724,2,20016,1946644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.38451740775403,17.580095055963696],[78.39393508217047,17.580215524875708],[78.39380576845336,17.589245120123852],[78.38438816900934,17.589124770681106],[78.38451740775403,17.580095055963696]]]}"
00000000000000000019,0.6467725563909774,0.03554881068438036,1.844516052423969E-5,0.36666917293233076,0.7618452294881897,,,0.2489755153657435,,0.684,0.0,3.818696365680028E-5,,0.3721255064012756,,0.6155601503759398,0.06936862573276459,2.5308886500576627E-5,0.7397781954887217,0.8348587155346896,,,0.0,2.7838329035402518E-5,,1.000000000000574,,,1.000000000000574,,,0.8452606797223176,,,0.9318028688436134,,,1.000000000000574,,,1.000000000000574,,,1.000000000000574,,,1.000000000000574,,,0.43451036199775217,,,0.31781759858149655,,,0.8894094099381117,,,0.07963933795695108,2.883962042689582E-5,,0.2851679456657004,,,0.1993289738894653,6.395816399166539E-6,,1.000000000003166,,,0.9999999846055079,,,0.7050222158436052,,,1.000000000000574,,,0.49681375770479624,,,0.3648375909592313,,,1.000000000000574,,,1.0000000000003277,,1945644.4222,17,HYD_0026,768,17.58479275643347,223391.0724,78.39857701841981,224391.0724,2,20017,1946644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.39393508217047,17.580215524875708],[78.40334825042966,17.580340322626324],[78.40321894854154,17.5893699811932],[78.39380576845336,17.589245120123852],[78.39393508217047,17.580215524875708]]]}"
0000000000000000001a,0.6538876404494381,0.03579293178414014,1.8487513660264623E-5,0.3523445692883896,0.7635192544437757,,,0.24897551536576068,,,0.0,3.836364373042059E-5,,0.3721255064013013,,0.6130561797752809,0.06806024030605899,2.5529089015421606E-5,0.7474157303370786,0.8348587155347471,,,,2.720791739440188E-5,,1.000000000000643,,,1.000000000000643,,,0.8452606797223758,,,0.9318028688436778,,,1.000000000000643,,,1.000000000000643,,,1.000000000000643,,,1.000000000000643,,,0.4146273107910994,,,0.3178175985815185,,,0.888834239978188,,,0.07963933795695657,2.883962042689781E-5,,0.26452129309742806,,,0.19932897388947907,6.395816399166981E-6,,1.0000000000039737,,,0.9999999802176112,,,0.705022215843654,,,1.000000000000643,,,0.4955026209357587,,,0.36363620622884507,,,1.000000000000643,,,1.000000000000643,,1945644.4222,18,HYD_0027,813,17.584917608544835,224391.0724,78.40799017373814,225391.0724,2,20018,1946644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40334825042966,17.580340322626324],[78.41276142491843,17.58046518240407],[78.41263204809873,17.589494898971743],[78.40321894854154,17.5893699811932],[78.40334825042966,17.580340322626324]]]}"
0000000000000000001b,0.6598709677419353,0.03668552599067245,1.8642373470323344E-5,0.35334456928838953,0.7678663038216187,,,0.24897551533545095,4.0674321645566386E-5,,0.0,3.628962282967415E-5,,0.37212550640083875,,0.6095770609318996,0.08780747301092968,2.4832926583044733E-5,0.7423906810035842,0.8348587155337094,,,,2.7883929556762385E-5,,0.9999999999994001,,,0.9999999999994001,,,0.8465942909314123,,,0.9275392383685015,,,0.9999999999994001,,,0.9999999999994001,,,0.9999999999994001,,,0.9999999999994001,,,0.4029884961863357,,,0.3178159447580815,,,0.9007627694044894,,,0.0794131090723168,2.76546567676E-5,,0.2639772987024928,,,0.1993289738892313,6.395816399159032E-6,,0.9999999999998179,,,1.0000000019176025,,,0.704813410012182,,,0.9999999999994001,,,0.49499617288784,,,0.35637891968139335,2.025590195744577E-5,,0.9999999999994001,,,0.999999999999424,,1945644.4222,19,HYD_0028,858,17.585042466844783,225391.0724,78.41740554019343,226391.0724,2,20019,1946644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41276142491843,17.58046518240407],[78.42217902960725,17.580590009598566],[78.42204966465276,17.589619700298996],[78.41263204809873,17.589494898971743],[78.41276142491843,17.58046518240407]]]}"
0000000000000000001c,0.6461086142322098,0.03754263772394446,1.87910761656159E-5,0.34531060606060604,0.7706401789159387,,,0.18559751056561555,3.549181362975802E-5,,0.0,3.593721538466307E-5,,0.37410715213013507,,0.601756554307116,0.09030018552662673,2.4690004558539848E-5,0.7319775280898876,0.8347527908473009,,,,2.8529294419499557E-5,,1.0000000000002365,,,1.0000000000002365,,,0.9306818770181784,,,0.9199755861717065,,,1.0000000000002365,,,0.999654416305028,,,1.0000000000002365,,,1.0000000000001117,,,0.4022634149342289,,,0.30978588056928585,,,0.9114864838661756,,,0.07789615308174626,1.919402521422239E-5,,0.26389926671988057,,,0.19932897388939805,6.395816399164379E-6,,1.0000000000002365,,,0.9999999972120237,,,0.6469788611377143,,,1.0000000000002365,,,0.4952813320218627,,,0.35420571212621593,2.025590261439517E-5,,1.0000000000003613,,,1.000000000000243,,1945644.4222,20,HYD_0029,903,17.585165091913517,226391.0724,78.42682094005409,227391.0724,2,20020,1946644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42217902960725,17.580590009598566],[78.43159221319394,17.580710458667774],[78.43146286011043,17.589740123039192],[78.42204966465276,17.589619700298996],[78.42217902960725,17.580590009598566]]]}"
0000000000000000001d,0.5489605263157895,0.039210303122400765,1.901095528581506E-5,0.34727067669172945,0.7775616622627027,,,0.1268858573025335,3.5428092872280924E-5,,0.0,3.858523113772516E-5,,0.4753074208902172,,0.5920187969924812,0.08996383845802217,2.4686321921752297E-5,0.704357142857143,0.8419416081935116,,,,2.9339179058992048E-5,,0.999999999999567,,,0.999999999999299,,,0.9496836464662052,,,0.9674124966476674,,,0.9999999999995662,,,0.9939344865545383,,,0.9999999998191632,,,0.9999999999995619,,,0.40354385329077114,,,0.30636497198902807,,,0.8681013530226888,,,0.07839817778550782,1.974877583855138E-5,,0.25328674531382844,2.662562564361038E-5,,0.21116572329617386,6.395817130003789E-6,,0.9999999999995662,,,1.0000000321768716,,,0.6293652793252031,,,0.9999999999995662,,,0.4954996435682253,,,0.35445345406766515,2.0255902267730942E-5,,0.9999999999995702,,,1.0000000071705488,,1945644.4222,21,HYD_0030,948,17.585285871873864,227391.0724,78.43623520546771,228391.0724,2,20021,1946644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43159221319394,17.580710458667774],[78.44100531330643,17.580830875520743],[78.44088048300156,17.58986051238236],[78.43146286011043,17.589740123039192],[78.43159221319394,17.580710458667774]]]}"
